"title","price","description","rating","stars","url","category_path","price_value","review_count"
"Lenovo Legion...","$1149","Lenovo Legion Y520-15IKBM, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 1TB, GeForce GTX 1060 Max-Q 6GB, DOS","11 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/55","Computers","1149.0","11"
"Lenovo V510 Bl...","$487.8","Lenovo V510 Black, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home","9 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/89","Computers","487.8","9"
"HP 250 G3","$520.99","15.6"", Core i5-4210U, 4GB, 500GB, Windows 8.1","13 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/42","Computers","520.99","13"
"Lenovo Legion...","$1149","Lenovo Legion Y520-15IKBM, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 1TB, GeForce GTX 1060 Max-Q 6GB, DOS","11 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/55","Computers > Computers","1149.0","11"
"Lenovo V510 Bl...","$487.8","Lenovo V510 Black, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home","9 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/89","Computers > Computers","487.8","9"
"HP 250 G3","$520.99","15.6"", Core i5-4210U, 4GB, 500GB, Windows 8.1","13 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/42","Computers > Computers","520.99","13"
"Asus VivoBook...","$295.99","Asus VivoBook X441NA-GA190 Chocolate Black, 14"", Celeron N3450, 4GB, 128GB SSD, Endless OS, ENG kbd","14 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/60","Computers > Laptops","295.99","14"
"Prestigio Smar...","$299","Prestigio SmartBook 133S Dark Grey, 13.3"" FHD IPS, Celeron N3350 1.1GHz, 4GB, 32GB, Windows 10 Pro + Office 365 1 gadam","8 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/61","Computers > Laptops","299.0","8"
"Prestigio Smar...","$299","Prestigio SmartBook 133S Gold, 13.3"" FHD IPS, Celeron N3350 1.1GHz, 4GB, 32GB, Windows 10 Pro + Office 365 1 gadam","12 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/62","Computers > Laptops","299.0","12"
"Aspire E1-510","$306.99","15.6"", Pentium N3520 2.16GHz, 4GB, 500GB, Linux","2 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/32","Computers > Laptops","306.99","2"
"Lenovo V110-15...","$321.94","Lenovo V110-15IAP, 15.6"" HD, Celeron N3350 1.1GHz, 4GB, 128GB SSD, Windows 10 Home","5 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/63","Computers > Laptops","321.94","5"
"Lenovo V110-15...","$356.49","Asus VivoBook 15 X540NA-GQ008T Chocolate Black, 15.6"" HD, Pentium N4200, 4GB, 500GB, Windows 10 Home, En kbd","6 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/64","Computers > Laptops","356.49","6"
"Hewlett Packar...","$364.46","Hewlett Packard 250 G6 Dark Ash Silver, 15.6"" HD, Celeron N3060 1.6GHz, 4GB, 128GB SSD, DOS","12 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/65","Computers > Laptops","364.46","12"
"Acer Aspire 3...","$372.7","Acer Aspire 3 A315-31 Black, 15.6"" HD, Celeron N3350 1.1GHz, 4GB, 128GB SSD, Windows 10 Home","2 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/66","Computers > Laptops","372.7","2"
"Acer Aspire A3...","$379.94","Acer Aspire A315-31-C33J Black 15.6"", HD, Celeron N3350, 4GB DDR3L, 128GB, Windows 10 Home, ENG","0 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/67","Computers > Laptops","379.94","0"
"Acer Aspire ES...","$379.95","Acer Aspire ES1-572 Black, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Linux","9 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/68","Computers > Laptops","379.95","9"
"Acer Aspire 3...","$391.48","Acer Aspire 3 A315-31 Black, 15.6"" HD, Pentium N4200 1.1GHz, 4GB, 128GB SSD, Windows 10 Home","10 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/69","Computers > Laptops","391.48","10"
"Acer Aspire 3...","$393.88","Acer Aspire 3 A315-21, 15.6"", AMD A4-9120. 4GB. 128GB SSD, Linux","9 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/70","Computers > Laptops","393.88","9"
"Asus VivoBook...","$399","Asus VivoBook Max X541NA-GQ041 Black Chocolate, 15.6"" HD, Pentium N4200 1.1GHz, 4GB, 500GB, Windows 10 Home","4 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/45","Computers > Laptops","399.0","4"
"Asus VivoBook...","$399.99","Asus VivoBook E502NA-GO022T Dark Blue, 15.6"" HD, Pentium N4200 1.1GHz, 4GB, 128GB SSD, Windows 10 Home, En/Ru kbd","3 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/71","Computers > Laptops","399.99","3"
"Lenovo ThinkPa...","$404.23","Lenovo ThinkPad E31-80, 13.3"" HD, Celeron 3855U 1.6GHz, 4GB, 128GB SSD, Windows 10 Home","12 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/72","Computers > Laptops","404.23","12"
"Acer Aspire 3...","$408.98","Acer Aspire 3 A315-31 Black, 15.6"" HD, Pentium N4200 1.1GHz, 4GB, 128GB SSD, Windows 10 Home","10 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/73","Computers > Laptops","408.98","10"
"Lenovo V110-15...","$409.63","Lenovo V110-15ISK, 15.6"" HD, Core i3-6006U, 8GB, 128GB SSD, Windows 10 Home","9 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/74","Computers > Laptops","409.63","9"
"Acer Aspire ES...","$410.46","Acer Aspire ES1-732 Black, 17.3"" HD+, Celeron, N3350, 4GB, 1TB, Windows 10 Home","14 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/75","Computers > Laptops","410.46","14"
"Asus VivoBook...","$410.66","Asus VivoBook 15 X540NA-GQ026T Chocolate Black, 15.6"" HD, Pentium N4200, 4GB, 128GB SSD, Windows 10 Home, En/Ru kbd","4 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/76","Computers > Laptops","410.66","4"
"Packard 255 G2","$416.99","15.6"", AMD E2-3800 1.3GHz, 4GB, 500GB, Windows 8.1","2 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/31","Computers > Laptops","416.99","2"
"Asus EeeBook R...","$433.3","Asus EeeBook R416NA-FA014T, 14"" FHD, Pentium N4200, 4GB, 128GB eMMC, Windows 10 Home, Eng kbd","1 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/77","Computers > Laptops","433.3","1"
"Acer Aspire 3...","$436.29","Acer Aspire 3 A315-51, 15.6"" HD, Core i3-6006U, 4GB, 1TB, Windows 10 Home","1 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/78","Computers > Laptops","436.29","1"
"Acer Aspire ES...","$436.29","Acer Aspire ES1-572 Black, 15.6"" HD, Core i3-6006U, 4GB, 500GB, Windows 10 Home","2 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/79","Computers > Laptops","436.29","2"
"Acer Extensa 1...","$439.73","Acer Extensa 15 (2540) Black, 15.6"" HD, Core i5-7200U, 4GB, 500GB, Linux","6 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/80","Computers > Laptops","439.73","6"
"Acer Aspire ES...","$454.62","Acer Aspire ES1-572 Black, 15.6"" HD, Core i5-7200U, 4GB, 500GB, Linux","9 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/81","Computers > Laptops","454.62","9"
"Lenovo V110-15...","$454.73","Lenovo V110-15ISK, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Pro","2 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/82","Computers > Laptops","454.73","2"
"Acer Aspire A3...","$457.38","Acer Aspire A315-51-33TG, Black 15.6"" HD, Core i3-7100U, 4GB DDR4, 128GB SSD, Windows 10 Home, ENG","9 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/83","Computers > Laptops","457.38","9"
"Lenovo V110-15...","$465.95","Lenovo V110-15IKB, 15.6"" HD, Core i5-7200U, 4GB, 500GB, DOS","7 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/84","Computers > Laptops","465.95","7"
"Asus VivoBook...","$468.56","Asus VivoBook 15 X540UA-DM260 Chocolate Black, 15.6"" FHD, Core i3-6006U, 4GB, 256GB SSD, Endless OS, En kbd","1 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/85","Computers > Laptops","468.56","1"
"Acer Aspire ES...","$469.1","Acer Aspire ES1-572 Black, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home","5 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/86","Computers > Laptops","469.1","5"
"Lenovo V510 Bl...","$484.23","Lenovo V510 Black, 14"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home","8 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/87","Computers > Laptops","484.23","8"
"Acer Aspire ES...","$485.9","Acer Aspire ES1-572 Black, 15.6"" HD, Core i5-7200U, 4GB, 128GB SSD, Linux","6 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/88","Computers > Laptops","485.9","6"
"Lenovo V510 Bl...","$487.8","Lenovo V510 Black, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home","9 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/89","Computers > Laptops","487.8","9"
"Acer Swift 1 S...","$488.64","Acer Swift 1 SF113-31 Silver, 13.3"" FHD, Pentium N4200, 4GB, 128GB SSD, Windows 10 Home","4 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/90","Computers > Laptops","488.64","4"
"Dell Vostro 15","$488.78","Dell Vostro 15 (3568) Black, 15.6"" FHD, Core i5-7200U, 4GB, 128GB SSD, Radeon R5 M420 2GB, Linux","14 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/46","Computers > Laptops","488.78","14"
"Acer Aspire 3...","$494.71","Acer Aspire 3 A315-51 Black, 15.6"" FHD, Core i3-7100U, 4GB, 500GB + 128GB SSD, Windows 10 Home","2 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/91","Computers > Laptops","494.71","2"
"Dell Vostro 15...","$497.17","Dell Vostro 15 (3568) Red, 15.6"" HD, Core i5-7200U, 4GB, 1TB, Radeon R5 M420 2GB, Linux","9 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/92","Computers > Laptops","497.17","9"
"Lenovo V510 Bl...","$498.23","Lenovo V510 Black, 15.6"" FHD, Core i3-7100U, 4GB, 128GB SSD, Windows 10 Pro","5 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/93","Computers > Laptops","498.23","5"
"HP 250 G3","$520.99","15.6"", Core i5-4210U, 4GB, 500GB, Windows 8.1","13 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/42","Computers > Laptops","520.99","13"
"Acer Spin 5","$564.98","Acer Spin 5 SP513-51 Black, 13.3"" FHD Touch, Core i3-7100U, 4GB, 128GB SSD, Windows 10 Home","0 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/47","Computers > Laptops","564.98","0"
"HP 350 G1","$577.99","15.6"", Core i5-4200U, 4GB, 750GB, Radeon HD8670M 2GB, Windows","10 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/44","Computers > Laptops","577.99","10"
"Aspire E1-572G","$581.99","15.6"", Core i5-4200U, 8GB, 1TB, Radeon R7 M265, Windows 8.1","2 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/36","Computers > Laptops","581.99","2"
"Pavilion","$609.99","15.6"", Core i5-4200U, 6GB, 750GB, Windows 8.1","4 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/38","Computers > Laptops","609.99","4"
"Acer Aspire A5...","$679","Acer Aspire A515-51-5654, Black, 15.6"", FHD, Core i5-8250U, 8GB DDR4, 256GB SSD, Windows 10 Home, ENG","9 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/48","Computers > Laptops","679.0","9"
"Dell Inspiron...","$679","Dell Inspiron 15 (5567) Fog Gray, 15.6"" FHD, Core i5-7200U, 8GB, 1TB, Radeon R7 M445 4GB, Linux","7 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/49","Computers > Laptops","679.0","7"
"Asus VivoBook...","$729","Asus VivoBook S14 (S406UA-BV041T) Starry Grey, 14"", Core i5-8250U, 8GB, 256GB SSD, Windows 10 Home, Eng kbd","2 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/50","Computers > Laptops","729.0","2"
"ProBook","$739.99","14"", Core i5 2.6GHz, 4GB, 500GB, Win7 Pro 64bit","8 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/34","Computers > Laptops","739.99","8"
"Inspiron 15","$745.99","Moon Silver, 15.6"", Core i7-4510U, 8GB, 1TB, Radeon HD R7 M265 2GB,","12 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/39","Computers > Laptops","745.99","12"
"Asus ROG STRIX...","$799","Asus ROG STRIX GL553VD-DM256, 15.6"" FHD, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, No OS","7 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/51","Computers > Laptops","799.0","7"
"Acer Nitro 5 A...","$809","Acer Nitro 5 AN515-51, 15.6"" FHD IPS, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, Windows 10 Home","0 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/52","Computers > Laptops","809.0","0"
"Asus ROG STRIX...","$899","Asus ROG STRIX GL553VD-DM256, 15.6"" FHD, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, No OS + Windows 10 Home","7 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/53","Computers > Laptops","899.0","7"
"Lenovo ThinkPa...","$999","Lenovo ThinkPad L570, 15.6"" FHD, Core i7-7500U, 8GB, 256GB SSD, Windows 10 Pro","11 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/54","Computers > Laptops","999.0","11"
"ThinkPad Yoga","$1033.99","12.5"" Touch, Core i3-4010U, 4GB, 500GB + 16GB SSD Cache,","13 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/37","Computers > Laptops","1033.99","13"
"Lenovo ThinkPa...","$1096.02","Lenovo ThinkPad L460, 14"" FHD IPS, Core i7-6600U, 8GB, 256GB SSD, Windows 10 Pro","14 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/94","Computers > Laptops","1096.02","14"
"Dell Inspiron...","$1098.42","Dell Inspiron 15 (7567) Black, 15.6"" FHD, Core i5-7300HQ, 8GB, 256GB SSD, GeForce GTX 1050 4GB, Windows 10 Home","7 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/95","Computers > Laptops","1098.42","7"
"MSI GL72M 7RDX","$1099","MSI GL72M 7RDX, 17.3"" FHD, Core i5-7300HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 2GB, Windows 10 Home","1 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/96","Computers > Laptops","1099.0","1"
"MSI GL72M 7RDX","$1099","Asus ROG Strix GL553VD-DM535T, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 2GB, Windows 10 Home, Eng kbd","9 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/97","Computers > Laptops","1099.0","9"
"Asus ROG Strix...","$1101.83","Apple MacBook Air 13.3"", Core i5 1.8GHz, 8GB, 128GB SSD, Intel HD 4000, RUS","4 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/98","Computers > Laptops","1101.83","4"
"Dell Latitude...","$1102.66","Dell Latitude 5280, 12.5"" HD, Core i5-7300U, 8GB, 256GB SSD, Windows 10 Pro","8 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/99","Computers > Laptops","1102.66","8"
"Dell Latitude...","$1110.14","Dell Latitude 5480, 14"" FHD, Core i5-7300U, 8GB, 500GB, Linux + Windows 10 Home","4 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/100","Computers > Laptops","1110.14","4"
"Lenovo Legion...","$1112.91","Lenovo Legion Y520-15IKBM, Black, 15.6"" FHD IPS, Core i5-7300HQ, 8 GB, 128GB SSD + 2 TB HDD, NVIDIA GeForce GTX 1060 6 GB, FreeDOS + Windows 10 Home","1 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/101","Computers > Laptops","1112.91","1"
"Toshiba Porteg...","$1114.55","Toshiba Portege Z30-C-16J Grey, 13.3"" FHD, Core i5-6200U, 8GB, 256GB SSD, Windows 10 Pro","0 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/102","Computers > Laptops","1114.55","0"
"Acer Predator...","$1123.87","Acer Predator Helios 300 (PH317-51), 17.3"" FHD IPS, Core i5-7300HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050Ti 4GB, Windows 10 Home","1 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/103","Computers > Laptops","1123.87","1"
"Acer Aspire 7...","$1123.87","Acer Aspire 7 A715-71G, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 1TB HDD, GTX 1050 Ti 4GB, Windows 10 Home","4 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/104","Computers > Laptops","1123.87","4"
"Dell Inspiron...","$1124.2","Dell Inspiron 17 2in1 (7779) Silver, 17.3"" FHD Touch, Core i5-7200U, 12GB, 1TB, GeForce GT940MX 2GB, Windows 10 Home","10 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/105","Computers > Laptops","1124.2","10"
"Dell Latitude...","$1133.82","Dell Latitude 5480, 14"" FHD, Core i5-7300U, 8GB, 500GB, Windows 10 Pro","14 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/106","Computers > Laptops","1133.82","14"
"Lenovo Legion...","$1133.91","Lenovo Legion Y520, 15.6"" FHD, Core i7-7700HQ, 8GB, 128 GB SSD + 1TB HDD, GTX 1050 4GB, Windows 10 Home","13 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/107","Computers > Laptops","1133.91","13"
"Asus AsusPro A...","$1139.54","Asus AsusPro Advanced BU401LA-FA271G Dark Grey, 14"", Core i5-4210U, 4GB, 128GB SSD, Win7 Pro 64bit, ENG","7 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/108","Computers > Laptops","1139.54","7"
"Acer Nitro 5 A...","$1140.62","Acer Nitro 5 AN515-51, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 256GB SSD +1TB, GeForce GTX 1050 Ti 4GB, Windows 10 Home + Windows 10 Home","14 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/109","Computers > Laptops","1140.62","14"
