"title","price","description","rating","stars","url","category_path","price_value","review_count"
"Dell Latitude...","$1143.4","Dell Latitude 5480, 14"" FHD, Core i5-7440HQ, 8GB, 256GB SSD, Windows 10 Pro","5 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/110","Computers > Laptops","1143.4","5"
"Dell Inspiron...","$1144.2","Dell Inspiron 15 (7567) Black, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB, GeForce GTX 1050 Ti 4GB, Linux + Windows 10 Home","2 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/111","Computers > Laptops","1144.2","2"
"Dell Latitude...","$1144.4","Dell Latitude 5580, 15.6"" FHD, Core i5-7300U, 8GB, 256GB SSD, Windows 10 Pro","10 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/112","Computers > Laptops","1144.4","10"
"Lenovo Legion...","$1149","Lenovo Legion Y520-15IKBM, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 1TB, GeForce GTX 1060 Max-Q 6GB, DOS","11 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/55","Computers > Laptops","1149.0","11"
"MSI GP62M 7RDX...","$1149","MSI GP62M 7RDX Leopard, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 2GB, Windows 10 Home","11 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/113","Computers > Laptops","1149.0","11"
"Lenovo Yoga 72...","$1149.73","Lenovo Yoga 720 Grey, 15.6"" FHD IPS, Core i5-7300HQ, 8GB, 256GB SSD, GeForce GTX 1050 2GB, Windows 10 Home","12 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/114","Computers > Laptops","1149.73","12"
"Toshiba Porteg...","$1154.04","Toshiba Portege Z30-C-16L Grey, 13.3"" FHD, Core i7-6500U, 8GB, 256GB SSD, Windows 10 Pro","7 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/115","Computers > Laptops","1154.04","7"
"Acer TravelMat...","$1170.1","Acer TravelMate P645-S-511A Black, 14"" FHD IPS, Core i5-5200U, 8GB, 256GB SSD, 3G, Windows 10 Pro","0 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/116","Computers > Laptops","1170.1","0"
"Dell Latitude...","$1178.19","Dell Latitude 5580, 15.6"" FHD, Core i5-7300U, 16GB, 256GB SSD, Linux + Windows 10 Home","6 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/117","Computers > Laptops","1178.19","6"
"ThinkPad T540p","$1178.99","15.6"", Core i5-4200M, 4GB, 500GB, Win7 Pro 64bit","2 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/33","Computers > Laptops","1178.99","2"
"MSI GS63 7RD S...","$1179","MSI GS63 7RD Stealth, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 256GB SSD, GeForce GTX 1050 2GB, DOS + Windows 10 Home","2 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/118","Computers > Laptops","1179.0","2"
"Dell Latitude...","$1187.88","Dell Latitude 5480, 14"" FHD, Core i5-7300U, 8GB, 256GB SSD, Windows 10 Pro","5 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/119","Computers > Laptops","1187.88","5"
"Acer Predator...","$1187.98","Acer Predator Helios 300 (PH317-51), 17.3"" FHD IPS, Core i7-7700HQ. 8GB, 128GB SSD +1TB, GeForce GTX 1050Ti 4GB, Linux + Windows 10 Home","14 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/120","Computers > Laptops","1187.98","14"
"MSI GL62M 7REX","$1199","MSI GL62M 7REX, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 2GB, Windows 10 Home","7 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/121","Computers > Laptops","1199.0","7"
"MSI GL62M 7REX...","$1199","MSI GL62M 7REX2, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 2GB, Windows 10 Home","12 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/122","Computers > Laptops","1199.0","12"
"Lenovo Yoga 91...","$1199.73","Lenovo Yoga 910 Grey, 13.9"" FHD Touch, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Home","7 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/123","Computers > Laptops","1199.73","7"
"Toshiba Porteg...","$1203.41","Toshiba Portege X30-D-10J Black/Blue, 13.3"" FHD IPS, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Pro","13 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/124","Computers > Laptops","1203.41","13"
"Lenovo IdeaPad...","$1212.16","Lenovo IdeaPad Miix 510 Platinum Silver, 12.2"" IPS Touch, Core i5-7200U, 8GB, 256GB SSD, 4G, Windows 10 Pro","0 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/125","Computers > Laptops","1212.16","0"
"Acer Predator...","$1221.58","Acer Predator Helios 300 (PH317-51), 17.3"" FHD IPS, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 4GB, Windows 10 Home","9 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/126","Computers > Laptops","1221.58","9"
"ThinkPad Yoga","$1223.99","12.5"" Touch, Core i5 4200U, 8GB, 500GB + 16GB SSD Cache, Windows","2 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/43","Computers > Laptops","1223.99","2"
"Asus VivoBook...","$1235.49","Asus VivoBook Pro 15 N580VN-FI006T Gold Metal, 15.6"" UHD, Core i7-7700HQ, 16GB, 1TB + 256GB SSD, GeForce MX150 2GB, Windows 10 Home, Eng kbd","10 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/127","Computers > Laptops","1235.49","10"
"Dell Latitude...","$1238.37","Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Linux","0 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/128","Computers > Laptops","1238.37","0"
"Asus ZenBook U...","$1239.2","Asus ZenBook UX530UX-FY040T Blue, 15.6"" FHD, Core i7-7500U, 8GB, 512GB SSD, GeForce GTX950M 2GB, Windows 10 Home, Eng kbd","14 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/129","Computers > Laptops","1239.2","14"
"ThinkPad X230","$1244.99","12.5"", Core i5 2.6GHz, 8GB, 180GB SSD, Win7 Pro 64bit","10 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/41","Computers > Laptops","1244.99","10"
"Asus ROG Strix...","$1259","Asus ROG Strix GL753VE-GC096T, 17.3"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 4GB, Windows 10 Home, Eng kbd","7 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/130","Computers > Laptops","1259.0","7"
"Apple MacBook...","$1260.13","Apple MacBook Air 13"", i5 1.8GHz, 8GB, 256GB SSD, Intel HD 6000, ENG","8 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/131","Computers > Laptops","1260.13","8"
"Dell Latitude...","$1271.06","Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 1TB, GeForce GT930MX, Windows 10 Pro","13 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/132","Computers > Laptops","1271.06","13"
"Hewlett Packar...","$1273.11","Hewlett Packard Spectre 13-v106na Dark Ash Silver, 13.3"" FHD IPS, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Home","8 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/133","Computers > Laptops","1273.11","8"
"Dell XPS 13","$1281.99","13.3"" Touch, Core i5-4210U, 8GB, 128GB SSD, Windows 8.1","4 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/40","Computers > Laptops","1281.99","4"
"Toshiba Porteg...","$1294.74","Toshiba Portege Z30-C-16K Grey, 13.3"" FHD, Core i5-6200U, 8GB, 256GB SSD, 4G, Windows 10 Pro","6 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/134","Computers > Laptops","1294.74","6"
"MSI GL62VR 7RF...","$1299","MSI GL62VR 7RFX, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 256GB SSD, GeForce GTX 1060 3GB, Windows 10 Home","1 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/135","Computers > Laptops","1299.0","1"
"Dell Latitude...","$1310.39","Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Windows 10 Pro","8 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/136","Computers > Laptops","1310.39","8"
"ThinkPad X240","$1311.99","12.5"", Core i5-4300U, 8GB, 240GB SSD, Win7 Pro 64bit","12 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/35","Computers > Laptops","1311.99","12"
"Hewlett Packar...","$1326.83","Hewlett Packard ProBook 640 G3, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Windows 10 Pro","2 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/137","Computers > Laptops","1326.83","2"
"Apple MacBook...","$1333","Apple MacBook Pro 13"" Space Gray, Core i5 2.3GHz, 8GB, 128GB SSD, Iris Plus 640, ENG","0 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/138","Computers > Laptops","1333.0","0"
"Dell Latitude...","$1337.28","Dell Latitude 5580, 15.6"" FHD, Core i7-7600U, 8GB, 256GB SSD, GeForce GT930MX, Windows 10 Pro","6 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/139","Computers > Laptops","1337.28","6"
"Dell Latitude...","$1338.37","Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Linux + Windows 10 Home","11 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/140","Computers > Laptops","1338.37","11"
"Dell Latitude...","$1341.22","Dell Latitude 5580, 15.6"" FHD, Core i7-7600U, 16GB, 256GB SSD, GeForce GT930MX, Linux","3 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/141","Computers > Laptops","1341.22","3"
"Apple MacBook...","$1347.78","Apple MacBook Air 13"", Intel Core i5 1.8GHz, 8GB, 256GB SSD, Intel HD 6000, RUS","11 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/142","Computers > Laptops","1347.78","11"
"Lenovo ThinkPa...","$1349.23","Lenovo ThinkPad T470, 14"" FHD IPS, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Pro","5 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/143","Computers > Laptops","1349.23","5"
"Lenovo ThinkPa...","$1362.24","Lenovo ThinkPad Yoga 370 Black, 13.3"" FHD IPS Touch, Core i5-7200U, 8GB, 256GB SSD, 4G, Windows 10 Pro","12 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/144","Computers > Laptops","1362.24","12"
"Toshiba Porteg...","$1366.32","Toshiba Portege X20W-D-10V Black/Blue, 12.5"" FHD Touch, Core i7-7500U, 8GB, 512GB SSD, Windows 10 Pro","11 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/145","Computers > Laptops","1366.32","11"
"Asus ASUSPRO B...","$1381.13","Asus ASUSPRO B9440UA-GV0279R Gray, 14"" FHD, Core i7-7500U, 16GB, 512GB SSD, Windows 10 Pro, Eng kbd","4 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/146","Computers > Laptops","1381.13","4"
"Lenovo Legion...","$1399","Lenovo Legion Y720, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 2TB HDD, GeForce GTX 1060 6GB, DOS, RGB backlit keyboard","8 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/56","Computers > Laptops","1399.0","8"
"Asus ROG Strix...","$1399","Asus ROG Strix GL702VM-GC146T, 17.3"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1060 3GB, Windows 10 Home, Eng kbd","10 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/147","Computers > Laptops","1399.0","10"
"Asus ROG Strix...","$1769","Asus ROG Strix GL702ZC-GC154T, 17.3"" FHD, Ryzen 7 1700, 16GB, 256GB + 1TB HDD, Radeon RX 580 4GB, Windows 10 Home","7 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/57","Computers > Laptops","1769.0","7"
"Asus ROG Strix...","$1769","Asus ROG Strix GL702ZC-GC209T, 17.3"" FHD IPS, Ryzen 7 1700, 16GB, 256GB SSD + 1TB HDD, Radeon RX 580 4GB, Windows 10 Home","8 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/58","Computers > Laptops","1769.0","8"
"Asus ROG Strix...","$1799","Asus ROG Strix SCAR Edition GL503VM-ED115T, 15.6"" FHD 120Hz, Core i7-7700HQ, 16GB, 256GB SSD + 1TB SSHD, GeForce GTX 1060 6GB, Windows 10 Home","8 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/59","Computers > Laptops","1799.0","8"
"Lenovo IdeaTab","$69.99","7"" screen, Android","7 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/10","Computers > Tablets","69.99","7"
"IdeaTab A3500L","$88.99","Black, 7"" IPS, Quad-Core 1.2GHz, 8GB, Android 4.2","7 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/15","Computers > Tablets","88.99","7"
"Acer Iconia","$96.99","7"" screen, Android, 16GB","7 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/11","Computers > Tablets","96.99","7"
"Galaxy Tab 3","$97.99","7"", 8GB, Wi-Fi, Android 4.2, White","2 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/18","Computers > Tablets","97.99","2"
"Iconia B1-730H...","$99.99","Black, 7"", 1.6GHz Dual-Core, 8GB, Android 4.4","1 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/27","Computers > Tablets","99.99","1"
"Memo Pad HD 7","$101.99","IPS, Dual-Core 1.2GHz, 8GB, Android 4.3","10 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/23","Computers > Tablets","101.99","10"
"Asus MeMO Pad","$102.99","7"" screen, Android, 8GB","14 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/12","Computers > Tablets","102.99","14"
"Amazon Kindle","$103.99","6"" screen, wifi","3 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/13","Computers > Tablets","103.99","3"
"Galaxy Tab 3","$107.99","7"", 8GB, Wi-Fi, Android 4.2, Yellow","14 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/22","Computers > Tablets","107.99","14"
"IdeaTab A8-50","$121.99","Blue, 8"" IPS, Quad-Core 1.3GHz, 16GB, Android 4.2","13 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/28","Computers > Tablets","121.99","13"
"MeMO Pad 7","$130.99","White, 7"", Atom 1.2GHz, 8GB, Android 4.4","11 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/20","Computers > Tablets","130.99","11"
"IdeaTab A3500-...","$148.99","Blue, 7"" IPS, Quad-Core 1.3GHz, 8GB, 3G, Android 4.2","9 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/17","Computers > Tablets","148.99","9"
"IdeaTab S5000","$172.99","Silver, 7"" IPS, Quad-Core 1.2Ghz, 16GB, 3G, Android 4.2","8 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/26","Computers > Tablets","172.99","8"
"Galaxy Tab 4","$233.99","LTE (SM-T235), Quad-Core 1.2GHz, 8GB, Black","1 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/21","Computers > Tablets","233.99","1"
"Galaxy Tab","$251.99","16GB, White","14 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/16","Computers > Tablets","251.99","14"
"MeMo PAD FHD 1...","$320.99","White, 10.1"" IPS, 1.6GHz, 2GB, 16GB, Android 4.2","7 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/25","Computers > Tablets","320.99","7"
"Galaxy Note","$399.99","10.1"", 3G, Android 4.0, Garnet Red","12 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/29","Computers > Tablets","399.99","12"
"Galaxy Note","$489.99","12.2"", 32GB, WiFi, Android 4.4, White","9 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/19","Computers > Tablets","489.99","9"
"iPad Mini Reti...","$537.99","Wi-Fi + Cellular, 32GB, Silver","8 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/14","Computers > Tablets","537.99","8"
"Galaxy Note 10...","$587.99","10.1"", 32GB, Black","6 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/24","Computers > Tablets","587.99","6"
"Apple iPad Air","$603.99","Wi-Fi, 64GB, Silver","7 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/30","Computers > Tablets","603.99","7"
"LG Optimus","$57.99","3.2"" screen","11 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/2","Phones","57.99","11"
"Sony Xperia","$118.99","GPS, waterproof","6 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/5","Phones","118.99","6"
"Iphone","$899.99","Silver","8 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/8","Phones","899.99","8"
"LG Optimus","$57.99","3.2"" screen","11 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/2","Phones > Phones","57.99","11"
"Sony Xperia","$118.99","GPS, waterproof","6 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/5","Phones > Phones","118.99","6"
"Iphone","$899.99","Silver","8 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/8","Phones > Phones","899.99","8"
"Nokia 123","$24.99","7 day battery","11 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/1","Phones > Touch","24.99","11"
"LG Optimus","$57.99","3.2"" screen","11 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/2","Phones > Touch","57.99","11"
"Samsung Galaxy","$93.99","5 mpx. Android 5.0","3 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/3","Phones > Touch","93.99","3"
"Nokia X","$109.99","Andoid, Jolla dualboot","4 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/4","Phones > Touch","109.99","4"
"Sony Xperia","$118.99","GPS, waterproof","6 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/5","Phones > Touch","118.99","6"
"Ubuntu Edge","$499.99","Sapphire glass","2 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/6","Phones > Touch","499.99","2"
"Iphone","$899.99","White","10 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/7","Phones > Touch","899.99","10"
"Iphone","$899.99","Silver","8 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/8","Phones > Touch","899.99","8"
"Iphone","$899.99","Black","1 reviews","0","https://webscraper.io/test-sites/e-commerce/allinone/product/9","Phones > Touch","899.99","1"
